time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
3/16/2015 11:35:30 AM	0	0	8949760	1597440	5623808	2281472	962560	364544	86016	90112	585728	172032	1675264	1302528	106496	208896	147456	393216	180224	114688	8454144		33296384
3/16/2015 11:35:40 AM	0	0	8949760	1597440	5623808	2281472	962560	364544	86016	90112	585728	172032	1675264	1302528	106496	208896	147456	393216	180224	114688	8462336		33304576
3/16/2015 11:35:50 AM	0	0	8986624	1597440	6066176	2281472	962560	364544	86016	90112	585728	172032	1675264	1302528	106496	208896	147456	393216	180224	114688	8454144		33775616
3/16/2015 11:36:00 AM	0	0	8986624	1597440	6066176	2281472	962560	364544	86016	90112	585728	172032	1675264	1302528	106496	208896	147456	393216	180224	114688	8454144		33775616
3/16/2015 11:36:10 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1302528	106496	208896	147456	393216	180224	114688	8454144		33771520
3/16/2015 11:36:20 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1302528	106496	208896	147456	393216	180224	114688	8454144		33771520
3/16/2015 11:36:30 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8454144		33800192
3/16/2015 11:36:40 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8454144		33800192
3/16/2015 11:36:50 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8454144		33800192
3/16/2015 11:37:00 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8454144		33800192
3/16/2015 11:37:10 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8454144		33800192
3/16/2015 11:37:20 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8454144		33800192
3/16/2015 11:37:30 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:37:40 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:37:50 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:38:00 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:38:10 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:38:20 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:38:30 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:38:40 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:38:50 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:39:00 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:39:10 AM	0	0	8986624	1597440	6066176	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6963200		32309248
3/16/2015 11:39:20 AM	0	0	8986624	1597440	5623808	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6967296		31870976
3/16/2015 11:39:30 AM	0	0	8986624	1597440	5623808	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6955008		31858688
3/16/2015 11:39:40 AM	0	0	8986624	1597440	5627904	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6995968		31903744
3/16/2015 11:39:50 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6926336		31379456
3/16/2015 11:40:00 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8499200		32952320
3/16/2015 11:40:10 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8499200		32952320
3/16/2015 11:40:20 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	8503296		32956416
3/16/2015 11:40:30 AM	0	0	8986624	1597440	5447680	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31649792
3/16/2015 11:40:40 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31375360
3/16/2015 11:40:50 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31375360
3/16/2015 11:41:00 AM	0	0	8986624	1597440	5173248	2281472	962560	360448	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31375360
3/16/2015 11:41:10 AM	0	0	8986624	1597440	5173248	2281472	962560	364544	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31379456
3/16/2015 11:41:20 AM	0	0	8986624	1597440	5173248	2281472	962560	364544	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31379456
3/16/2015 11:41:30 AM	0	0	8986624	1597440	5173248	2281472	962560	364544	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31379456
3/16/2015 11:41:40 AM	0	0	8986624	1597440	5173248	2281472	962560	364544	86016	90112	585728	172032	1675264	1331200	106496	208896	147456	393216	180224	114688	6922240		31379456
3/16/2015 11:41:50 AM	0	0	8986624	1597440	5173248	2281472	962560	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6950912		31412224
3/16/2015 11:42:00 AM	0	0	8986624	1597440	5173248	2281472	962560	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7413760		31875072
3/16/2015 11:42:10 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7417856		31883264
3/16/2015 11:42:20 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7417856		31883264
3/16/2015 11:42:30 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7417856		31883264
3/16/2015 11:42:40 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7417856		31883264
3/16/2015 11:42:50 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7483392		31948800
3/16/2015 11:43:00 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7548928		32014336
3/16/2015 11:43:10 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7548928		32014336
3/16/2015 11:43:20 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7680000		32145408
3/16/2015 11:43:30 AM	0	0	8986624	1597440	5173248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7680000		32145408
3/16/2015 11:43:40 AM	0	0	8994816	1597440	4661248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8511488		32473088
3/16/2015 11:43:50 AM	0	0	8994816	1597440	4661248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6926336		30887936
3/16/2015 11:44:00 AM	0	0	8994816	1597440	4661248	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6926336		30887936
3/16/2015 11:44:10 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:44:20 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:44:30 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:44:40 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:44:50 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:45:00 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:45:10 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:45:20 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:45:30 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:45:40 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:45:50 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:46:00 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:46:10 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:46:20 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:46:30 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:46:40 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:46:50 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6946816		30912512
3/16/2015 11:47:00 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:47:10 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:47:20 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:47:30 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:47:40 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:47:50 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:48:00 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:48:10 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:48:20 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:48:30 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:48:40 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:48:50 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:49:00 AM	0	0	8994816	1597440	4665344	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31436800
3/16/2015 11:49:10 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31981568
3/16/2015 11:49:20 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31981568
3/16/2015 11:49:30 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31981568
3/16/2015 11:49:40 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7471104		31981568
3/16/2015 11:49:50 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7487488		31997952
3/16/2015 11:50:00 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7483392		31993856
3/16/2015 11:50:10 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7483392		31993856
3/16/2015 11:50:20 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	7483392		31993856
3/16/2015 11:50:30 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6889472		31399936
3/16/2015 11:50:40 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6889472		31399936
3/16/2015 11:50:50 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6889472		31399936
3/16/2015 11:51:00 AM	0	0	8994816	1597440	5210112	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31408128
3/16/2015 11:51:10 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:51:20 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:51:30 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:51:40 AM	0	0	8994816	1597440	5566464	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6889472		31752192
3/16/2015 11:51:50 AM	0	0	8994816	1597440	5566464	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6889472		31752192
3/16/2015 11:52:00 AM	0	0	8994816	1597440	5566464	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31760384
3/16/2015 11:52:10 AM	0	0	8994816	1597440	5566464	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31760384
3/16/2015 11:52:20 AM	0	0	8994816	1597440	5566464	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31760384
3/16/2015 11:52:30 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:52:40 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:52:50 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:53:00 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:53:10 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31404032
3/16/2015 11:53:20 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31408128
3/16/2015 11:53:30 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31408128
3/16/2015 11:53:40 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31408128
3/16/2015 11:53:50 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6909952		31416320
3/16/2015 11:54:00 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
3/16/2015 11:54:10 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
3/16/2015 11:54:20 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
3/16/2015 11:54:30 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
3/16/2015 11:54:40 AM	0	0	8994816	1597440	5210112	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	8482816		32989184
3/16/2015 11:54:50 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:55:00 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:55:10 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:55:20 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:55:30 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:55:41 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:55:51 AM	0	0	8994816	1597440	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6897664		31469568
3/16/2015 11:56:01 AM	0	0	8994816	1449984	5275648	2281472	966656	360448	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31326208
3/16/2015 11:56:11 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6901760		31330304
3/16/2015 11:56:21 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1675264	1335296	106496	208896	147456	393216	180224	114688	6893568		31322112
3/16/2015 11:56:31 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:56:41 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
3/16/2015 11:56:51 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
3/16/2015 11:57:01 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
3/16/2015 11:57:11 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6893568		31326208
3/16/2015 11:57:21 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6914048		31346688
3/16/2015 11:57:31 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:57:41 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:57:51 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:58:01 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:58:11 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:58:21 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:58:31 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8478720		32911360
3/16/2015 11:58:41 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:58:51 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:59:01 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:59:11 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:59:21 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:59:31 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:59:41 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 11:59:51 AM	0	0	8994816	1449984	5275648	2281472	966656	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31330304
3/16/2015 12:00:00 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:00:10 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:00:20 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:00:30 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:00:41 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:00:51 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:01:01 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:01:11 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
3/16/2015 12:01:21 PM	0	0	8994816	1449984	5275648	2281472	970752	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	6897664		31334400
