time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
16.03.2015 13:18:08	0	0	9027584	1449984	5984256	2285568	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32251904
16.03.2015 13:18:18	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:18:28	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:18:38	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:18:48	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:18:58	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:19:08	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:19:18	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:19:28	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:19:38	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:19:48	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:19:58	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32329728
16.03.2015 13:20:08	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32329728
16.03.2015 13:20:18	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32329728
16.03.2015 13:20:28	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:20:38	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:20:48	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:20:58	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:21:08	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:21:18	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:21:28	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:21:38	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:21:48	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:21:58	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:22:08	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:22:18	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
16.03.2015 13:22:28	0	0	9027584	1449984	6369280	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		32636928
16.03.2015 13:22:38	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:22:48	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:22:58	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:23:08	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:23:18	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:23:28	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:23:38	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:23:48	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:23:58	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:24:08	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:24:18	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:24:28	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:24:38	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:24:48	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:24:58	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:25:08	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:25:18	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:25:28	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32272384
16.03.2015 13:25:38	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:25:48	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:25:58	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:26:08	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:26:18	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:26:28	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:26:38	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:26:48	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:26:58	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:27:08	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:27:18	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:27:28	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:27:38	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:27:48	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:27:58	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:28:08	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:28:18	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:28:28	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:28:38	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:28:48	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:28:58	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32268288
16.03.2015 13:29:08	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:29:18	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:29:28	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:29:38	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:29:48	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:29:58	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:30:08	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:30:18	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:30:28	0	0	9027584	1449984	5988352	2281472	983040	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32272384
16.03.2015 13:30:38	0	0	9027584	1449984	5988352	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32276480
16.03.2015 13:31:09	0	0	9027584	1449984	5988352	2289664	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32284672
16.03.2015 13:31:19	0	0	9027584	1449984	5988352	2289664	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33226752
16.03.2015 13:31:29	0	0	9027584	1449984	5988352	2289664	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33226752
16.03.2015 13:31:39	0	0	9027584	1449984	5988352	2289664	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33226752
16.03.2015 13:31:49	0	0	9027584	1449984	5988352	2285568	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33222656
16.03.2015 13:31:59	0	0	9027584	1449984	5988352	2285568	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33222656
16.03.2015 13:32:09	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33218560
16.03.2015 13:32:19	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33218560
16.03.2015 13:32:29	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33218560
16.03.2015 13:32:39	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33218560
16.03.2015 13:32:49	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8015872		33218560
16.03.2015 13:32:59	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:33:09	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:33:19	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:33:29	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:33:39	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:33:49	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:33:59	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:34:09	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7073792		32276480
16.03.2015 13:34:19	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7155712		32358400
16.03.2015 13:34:29	0	0	9027584	1449984	5988352	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7155712		32358400
16.03.2015 13:34:39	0	0	9027584	1449984	6512640	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7155712		32882688
16.03.2015 13:34:49	0	0	9027584	1449984	6512640	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7151616		32878592
16.03.2015 13:34:59	0	0	9027584	1449984	6512640	2281472	983040	372736	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7151616		32878592
